,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
297,87.0,77.8,100.0,57.0,55.4,37.0,66.13,66.6,,0.0,,,53.61,,,59.0,,,26.0,,,53.61,,,8.0,,,10.0,,,29.09,,,2009-10-25
298,88.0,77.6,98.0,58.0,55.1,39.0,73.26,66.4,,0.0,,,23.04,,,37.0,,,0.0,,,23.04,,,9.0,,,10.0,,,29.17,,,2009-10-26
299,71.0,77.5,95.0,56.0,54.8,39.0,63.19,66.2,,0.0,,,28.77,,,48.0,,,0.0,,,28.77,,,30.0,,,10.0,,,29.0,,,2009-10-27
300,67.0,77.3,96.0,52.0,54.6,35.0,58.13,65.9,,0.0,,,17.39,,,27.0,,,5.0,,,17.39,,,18.0,,,10.0,,,29.11,,,2009-10-28
301,68.0,77.1,97.0,51.0,54.3,37.0,58.87,65.7,,0.0,,,22.91,,,37.0,,,14.0,,,22.91,,,13.0,,,10.0,,,29.21,,,2009-10-29
302,74.0,76.9,96.0,49.0,54.0,33.0,60.39,65.5,,0.0,,,31.0,,,48.0,,,0.0,,,31.0,,,7.0,,,10.0,,,29.31,,,2009-10-30
303,84.0,76.8,92.0,49.0,53.7,35.0,65.74,65.2,,0.0,,,38.52,,,41.0,,,36.0,,,38.52,,,10.0,,,10.0,,,29.23,,,2009-10-31
304,87.0,76.6,97.0,52.0,53.4,36.0,67.92,65.0,,0.0,,,33.96,,,42.0,,,0.0,,,33.96,,,7.0,,,10.0,,,29.16,,,2009-11-01
305,88.0,76.3,98.0,52.0,53.1,39.0,68.88,64.7,,0.0,,,37.13,,,46.0,,,0.0,,,37.13,,,7.0,,,10.0,,,29.2,,,2009-11-02
306,90.0,76.1,101.0,54.0,52.8,38.0,69.21,64.5,,0.0,,,41.04,,,57.0,,,24.0,,,41.04,,,6.0,,,10.0,,,29.17,,,2009-11-03
307,78.0,75.9,97.0,53.0,52.5,38.0,63.83,64.2,,0.0,,,47.42,,,55.0,,,39.0,,,47.42,,,10.0,,,10.0,,,29.22,,,2009-11-04
308,68.0,75.7,93.0,55.0,52.2,39.0,58.73,63.9,,0.0,,,53.42,,,55.0,,,51.0,,,53.42,,,8.0,,,10.0,,,29.29,,,2009-11-05
309,69.0,75.4,95.0,53.0,51.9,38.0,59.89,63.6,,0.0,,,51.48,,,54.0,,,49.0,,,51.48,,,10.0,,,10.0,,,29.26,,,2009-11-06
310,68.0,75.2,95.0,50.0,51.5,36.0,58.42,63.4,,0.0,,,50.46,,,53.0,,,46.0,,,50.46,,,10.0,,,10.0,,,29.09,,,2009-11-07
311,74.0,74.9,93.0,50.0,51.2,36.0,56.53,63.1,,56.53,,,50.79,,,54.0,,,48.0,,,50.79,,,7.0,,,7.0,,,29.13,,,2009-11-08
312,79.0,74.6,94.0,48.0,50.9,38.0,62.17,62.8,,0.0,,,41.79,,,47.0,,,36.0,,,41.79,,,6.0,,,10.0,,,29.21,,,2009-11-09
313,83.0,74.3,93.0,50.0,50.6,38.0,66.25,62.5,,0.0,,,39.67,,,45.0,,,34.0,,,39.67,,,7.0,,,10.0,,,29.23,,,2009-11-10
314,75.0,74.1,90.0,58.0,50.3,37.0,65.71,62.2,,0.0,,,42.0,,,50.0,,,28.0,,,42.0,,,9.0,,,10.0,,,29.14,,,2009-11-11
315,69.0,73.8,93.0,53.0,50.0,34.0,60.76,61.9,,0.0,,,43.2,,,54.0,,,34.0,,,43.2,,,12.0,,,10.0,,,29.04,,,2009-11-12
316,68.0,73.4,94.0,53.0,49.6,35.0,59.5,61.5,,0.0,,,38.13,,,47.0,,,33.0,,,38.13,,,10.0,,,10.0,,,29.05,,,2009-11-13
317,66.0,73.1,92.0,45.0,49.3,36.0,55.04,61.2,,0.0,,,36.33,,,41.0,,,33.0,,,36.33,,,12.0,,,10.0,,,29.22,,,2009-11-14
318,73.0,72.8,92.0,45.0,49.0,35.0,57.08,60.9,,0.0,,,31.79,,,37.0,,,21.0,,,31.79,,,12.0,,,10.0,,,29.32,,,2009-11-15
319,76.0,72.5,90.0,44.0,48.7,31.0,59.54,60.6,,0.0,,,15.92,,,29.0,,,2.0,,,15.92,,,7.0,,,10.0,,,29.33,,,2009-11-16
320,81.0,72.2,92.0,49.0,48.4,30.0,62.79,60.3,,0.0,,,22.25,,,41.0,,,8.0,,,22.25,,,8.0,,,10.0,,,29.21,,,2009-11-17
321,70.0,71.8,91.0,43.0,48.1,32.0,56.62,60.0,,0.0,,,33.23,,,47.0,,,0.0,,,33.23,,,20.0,,,10.0,,,29.13,,,2009-11-18
322,77.0,71.5,94.0,45.0,47.8,33.0,60.13,59.6,,0.0,,,36.17,,,45.0,,,0.0,,,36.17,,,8.0,,,10.0,,,29.18,,,2009-11-19
323,70.0,71.2,90.0,45.0,47.5,31.0,57.0,59.3,,0.0,,,36.71,,,52.0,,,0.0,,,36.71,,,12.0,,,10.0,,,29.21,,,2009-11-20
324,64.0,70.8,91.0,46.0,47.2,31.0,54.54,59.0,,0.0,,,45.21,,,50.0,,,37.0,,,45.21,,,10.0,,,10.0,,,29.14,,,2009-11-21
325,70.0,70.5,95.0,44.0,47.0,33.0,56.25,58.7,,0.0,,,41.33,,,47.0,,,36.0,,,41.33,,,9.0,,,10.0,,,29.16,,,2009-11-22
326,78.0,70.1,93.0,46.0,46.7,34.0,60.83,58.4,,0.0,,,32.21,,,43.0,,,0.0,,,32.21,,,9.0,,,10.0,,,29.21,,,2009-11-23
327,74.0,69.8,89.0,50.0,46.4,33.0,61.08,58.1,,0.0,,,24.46,,,29.0,,,21.0,,,24.46,,,7.0,,,10.0,,,29.25,,,2009-11-24
328,77.0,69.5,95.0,48.0,46.2,34.0,61.08,57.8,,0.0,,,23.0,,,30.0,,,19.0,,,23.0,,,7.0,,,10.0,,,29.2,,,2009-11-25
329,81.0,69.2,90.0,47.0,46.0,33.0,63.21,57.6,,0.0,,,21.5,,,27.0,,,10.0,,,21.5,,,10.0,,,10.0,,,29.2,,,2009-11-26
330,70.0,68.9,92.0,47.0,45.7,32.0,57.46,57.3,,0.0,,,35.46,,,51.0,,,22.0,,,35.46,,,15.0,,,10.0,,,29.17,,,2009-11-27
331,62.0,68.6,90.0,48.0,45.5,30.0,54.48,57.0,,0.0,,,32.38,,,48.0,,,0.0,,,32.38,,,17.0,,,10.0,,,29.02,,,2009-11-28
332,73.0,68.3,87.0,49.0,45.3,34.0,62.0,56.8,,0.0,,,24.63,,,35.0,,,0.0,,,24.63,,,17.0,,,10.0,,,29.16,,,2009-11-29
333,78.0,68.0,86.0,56.0,45.1,29.0,66.67,56.6,,0.0,,,12.79,,,19.0,,,8.0,,,12.79,,,15.0,,,10.0,,,29.21,,,2009-11-30
334,68.0,67.7,88.0,45.0,45.0,31.0,56.2,56.3,,0.0,,,36.56,,,52.0,,,17.0,,,36.56,,,12.0,,,10.0,,,29.14,,,2009-12-01
335,63.0,67.5,84.0,50.0,44.8,33.0,56.04,56.1,,0.0,,,45.44,,,49.0,,,43.0,,,45.44,,,9.0,,,10.0,,,29.14,,,2009-12-02
336,64.0,67.2,100.0,0.0,44.6,31.0,49.22,55.9,,0.0,,,41.74,,,48.0,,,0.0,,,41.74,,,10.0,,,10.0,,,29.27,,,2009-12-03
337,69.0,67.0,102.0,42.0,44.5,32.0,54.29,55.8,,0.0,,,30.04,,,41.0,,,14.0,,,30.04,,,7.0,,,10.0,,,29.35,,,2009-12-04
338,57.0,66.8,104.0,43.0,44.4,32.0,51.06,55.6,,0.0,,,38.42,,,47.0,,,0.0,,,38.42,,,9.0,,,10.0,,,29.19,,,2009-12-05
339,55.0,66.6,86.0,46.0,44.3,31.0,50.28,55.4,,0.0,,,41.28,,,45.0,,,38.0,,,41.28,,,10.0,,,10.0,,,29.08,,,2009-12-06
340,52.0,66.4,86.0,43.0,44.2,29.0,48.13,55.3,,0.0,,,40.27,,,49.0,,,0.0,,,40.27,,,16.0,,,10.0,,,29.03,,,2009-12-07
341,52.0,66.2,87.0,33.0,44.1,22.0,43.33,55.2,,0.0,,,22.71,,,33.0,,,0.0,,,22.71,,,8.0,,,10.0,,,29.25,,,2009-12-08
342,55.0,66.1,84.0,37.0,44.0,26.0,45.75,55.1,,0.0,,,22.46,,,36.0,,,0.0,,,22.46,,,8.0,,,10.0,,,29.27,,,2009-12-09
343,59.0,66.0,82.0,39.0,44.0,32.0,48.75,55.0,,0.0,,,27.88,,,43.0,,,0.0,,,27.88,,,8.0,,,10.0,,,29.23,,,2009-12-10
344,55.0,65.9,89.0,46.0,43.9,28.0,49.68,54.9,,0.0,,,48.17,,,52.0,,,45.0,,,48.17,,,10.0,,,10.0,,,29.25,,,2009-12-11
345,58.0,65.8,88.0,52.0,43.9,27.0,54.8,54.8,,0.0,,,54.52,,,57.0,,,52.0,,,54.52,,,17.0,,,10.0,,,29.2,,,2009-12-12
346,60.0,65.7,85.0,50.0,43.8,31.0,53.77,54.8,,0.0,,,48.0,,,52.0,,,41.0,,,48.0,,,15.0,,,10.0,,,29.23,,,2009-12-13
347,61.0,65.6,83.0,43.0,43.8,30.0,51.21,54.7,,0.0,,,44.46,,,48.0,,,41.0,,,44.46,,,7.0,,,10.0,,,29.32,,,2009-12-14
348,68.0,65.6,83.0,43.0,43.8,28.0,54.71,54.7,,0.0,,,35.63,,,41.0,,,0.0,,,35.63,,,8.0,,,10.0,,,29.39,,,2009-12-15
349,72.0,65.5,88.0,45.0,43.8,29.0,56.46,54.7,,0.0,,,33.54,,,42.0,,,0.0,,,33.54,,,7.0,,,10.0,,,29.34,,,2009-12-16
350,75.0,65.5,88.0,44.0,43.9,29.0,58.25,54.7,,0.0,,,34.75,,,41.0,,,0.0,,,34.75,,,6.0,,,10.0,,,29.24,,,2009-12-17
351,78.0,65.5,97.0,47.0,43.9,31.0,60.54,54.7,,0.0,,,35.42,,,43.0,,,26.0,,,35.42,,,8.0,,,10.0,,,29.19,,,2009-12-18
352,76.0,65.5,84.0,48.0,43.9,33.0,61.29,54.7,,0.0,,,35.67,,,40.0,,,31.0,,,35.67,,,8.0,,,10.0,,,29.21,,,2009-12-19
353,72.0,65.6,83.0,50.0,44.0,30.0,59.54,54.8,,0.0,,,29.5,,,40.0,,,0.0,,,29.5,,,7.0,,,10.0,,,29.28,,,2009-12-20
354,64.0,65.6,85.0,48.0,44.0,26.0,55.08,54.8,,0.0,,,38.96,,,42.0,,,36.0,,,38.96,,,7.0,,,10.0,,,29.22,,,2009-12-21
355,56.0,65.6,85.0,47.0,44.1,25.0,52.17,54.9,,0.0,,,32.21,,,48.0,,,14.0,,,32.21,,,28.0,,,10.0,,,29.08,,,2009-12-22
356,63.0,65.7,85.0,45.0,44.1,25.0,51.88,54.9,,0.0,,,22.28,,,30.0,,,17.0,,,22.28,,,17.0,,,10.0,,,29.26,,,2009-12-23
357,68.0,65.8,87.0,37.0,44.2,27.0,50.25,55.0,,0.0,,,27.83,,,45.0,,,0.0,,,27.83,,,9.0,,,10.0,,,29.29,,,2009-12-24
358,65.0,65.8,84.0,38.0,44.3,26.0,50.42,55.0,,0.0,,,28.75,,,40.0,,,19.0,,,28.75,,,8.0,,,10.0,,,29.22,,,2009-12-25
359,58.0,65.9,81.0,41.0,44.3,25.0,46.43,55.1,,0.0,,,38.49,,,43.0,,,33.0,,,38.49,,,7.0,,,10.0,,,29.29,,,2009-12-26
360,59.0,66.0,80.0,38.0,44.4,29.0,48.92,55.2,,0.0,,,33.17,,,40.0,,,0.0,,,33.17,,,7.0,,,10.0,,,29.35,,,2009-12-27
361,65.0,66.1,84.0,45.0,44.5,30.0,53.0,55.3,,0.0,,,21.42,,,35.0,,,0.0,,,21.42,,,8.0,,,10.0,,,29.25,,,2009-12-28
362,62.0,66.2,84.0,46.0,44.5,30.0,53.71,55.4,,0.0,,,36.88,,,46.0,,,27.0,,,36.88,,,9.0,,,10.0,,,29.33,,,2009-12-29
363,52.0,66.3,86.0,45.0,44.6,28.0,49.7,55.4,,0.0,,,46.9,,,50.0,,,41.0,,,46.9,,,9.0,,,10.0,,,29.4,,,2009-12-30
364,65.0,66.4,85.0,43.0,44.7,29.0,52.58,55.5,,0.0,,,37.96,,,45.0,,,0.0,,,37.96,,,6.0,,,10.0,,,29.48,,,2009-12-31
