,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
297,92.0,77.8,100.0,61.0,55.4,37.0,76.21,66.6,,0.0,,,20.17,,,30.0,,,13.0,,,20.17,,,10.0,,,10.0,,,29.22,,,2019-10-25
298,87.0,77.6,98.0,58.0,55.1,39.0,71.83,66.4,,0.0,,,34.13,,,52.0,,,26.0,,,34.13,,,10.0,,,10.0,,,29.09,,,2019-10-26
299,70.0,77.5,95.0,57.0,54.8,39.0,63.0,66.2,,0.0,,,50.72,,,58.0,,,15.0,,,50.72,,,16.0,,,10.0,,,29.07,,,2019-10-27
300,76.0,77.3,96.0,54.0,54.6,35.0,64.04,65.9,,0.0,,,22.46,,,43.0,,,5.0,,,22.46,,,12.0,,,10.0,,,29.17,,,2019-10-28
301,69.0,77.1,97.0,47.0,54.3,37.0,58.58,65.7,,0.0,,,35.92,,,48.0,,,20.0,,,35.92,,,12.0,,,10.0,,,29.15,,,2019-10-29
302,73.0,76.9,96.0,50.0,54.0,33.0,59.46,65.5,,0.0,,,18.83,,,45.0,,,-12.0,,,18.83,,,10.0,,,10.0,,,29.33,,,2019-10-30
303,75.0,76.8,92.0,42.0,53.7,35.0,59.68,65.2,,0.0,,,1.12,,,9.0,,,-6.0,,,1.12,,,13.0,,,10.0,,,29.34,,,2019-10-31
304,82.0,76.6,97.0,49.0,53.4,36.0,63.79,65.0,,0.0,,,3.46,,,18.0,,,-13.0,,,3.46,,,6.0,,,10.0,,,29.28,,,2019-11-01
305,83.0,76.3,98.0,49.0,53.1,39.0,64.88,64.7,,0.0,,,14.29,,,32.0,,,-3.0,,,14.29,,,8.0,,,10.0,,,29.27,,,2019-11-02
306,81.0,76.1,101.0,46.0,52.8,38.0,62.67,64.5,,0.0,,,23.58,,,35.0,,,13.0,,,23.58,,,9.0,,,10.0,,,29.18,,,2019-11-03
307,83.0,75.9,97.0,48.0,52.5,38.0,64.35,64.2,,64.35,,,29.57,,,44.0,,,16.0,,,29.57,,,9.0,,,10.0,,,29.16,,,2019-11-04
308,86.0,75.7,93.0,50.0,52.2,39.0,66.26,63.9,,66.26,,,35.04,,,54.0,,,22.0,,,35.04,,,8.0,,,10.0,,,29.2,,,2019-11-05
309,74.0,75.4,95.0,51.0,51.9,38.0,61.19,63.6,,61.19,,,46.5,,,55.0,,,33.0,,,46.5,,,9.0,,,10.0,,,29.2,,,2019-11-06
310,82.0,75.2,95.0,0.0,51.5,36.0,59.21,63.4,,59.21,,,49.71,,,56.0,,,0.0,,,49.71,,,9.0,,,10.0,,,29.28,,,2019-11-07
311,89.0,74.9,93.0,52.0,51.2,36.0,71.26,63.1,,71.26,,,32.96,,,49.0,,,23.0,,,32.96,,,10.0,,,10.0,,,29.3,,,2019-11-08
312,89.0,74.6,94.0,55.0,50.9,38.0,72.5,62.8,,72.5,,,24.42,,,34.0,,,18.0,,,24.42,,,9.0,,,10.0,,,29.22,,,2019-11-09
313,77.0,74.3,93.0,51.0,50.6,38.0,63.38,62.5,,63.38,,,44.0,,,57.0,,,23.0,,,44.0,,,9.0,,,10.0,,,29.19,,,2019-11-10
314,76.0,74.1,90.0,54.0,50.3,37.0,61.56,62.2,,61.56,,,52.13,,,57.0,,,49.0,,,52.13,,,8.0,,,10.0,,,29.22,,,2019-11-11
315,83.0,73.8,93.0,52.0,50.0,34.0,64.21,61.9,,64.21,,,48.88,,,56.0,,,41.0,,,48.88,,,7.0,,,10.0,,,29.26,,,2019-11-12
316,75.0,73.4,94.0,0.0,49.6,35.0,56.39,61.5,,56.39,,,47.06,,,56.0,,,0.0,,,47.06,,,9.0,,,10.0,,,29.2,,,2019-11-13
317,71.0,73.1,92.0,52.0,49.3,36.0,58.28,61.2,,58.28,,,51.0,,,53.0,,,46.0,,,51.0,,,9.0,,,10.0,,,29.29,,,2019-11-14
318,70.0,72.8,92.0,50.0,49.0,35.0,59.04,60.9,,59.04,,,50.29,,,53.0,,,45.0,,,50.29,,,8.0,,,10.0,,,29.29,,,2019-11-15
319,84.0,72.5,90.0,49.0,48.7,31.0,65.39,60.6,,65.39,,,43.35,,,52.0,,,35.0,,,43.35,,,8.0,,,10.0,,,29.17,,,2019-11-16
320,88.0,72.2,92.0,53.0,48.4,30.0,70.78,60.3,,70.78,,,29.35,,,38.0,,,23.0,,,29.35,,,10.0,,,10.0,,,29.18,,,2019-11-17
321,88.0,71.8,91.0,55.0,48.1,32.0,70.57,60.0,,70.57,,,23.3,,,32.0,,,17.0,,,23.3,,,7.0,,,10.0,,,29.12,,,2019-11-18
322,78.0,71.5,94.0,57.0,47.8,33.0,64.75,59.6,,64.75,,,42.25,,,56.0,,,26.0,,,42.25,,,13.0,,,10.0,,,28.98,,,2019-11-19
323,60.0,71.2,90.0,50.0,47.5,31.0,54.09,59.3,,54.09,,,44.67,,,54.0,,,38.0,,,44.67,,,14.0,,,10.0,,,28.92,,,2019-11-20
324,63.0,70.8,91.0,48.0,47.2,31.0,56.22,59.0,,56.22,,,44.61,,,49.0,,,41.0,,,44.61,,,8.0,,,10.0,,,29.23,,,2019-11-21
325,68.0,70.5,95.0,49.0,47.0,33.0,58.83,58.7,,58.83,,,42.78,,,48.0,,,37.0,,,42.78,,,7.0,,,10.0,,,29.33,,,2019-11-22
326,73.0,70.1,93.0,48.0,46.7,34.0,59.91,58.4,,59.91,,,36.74,,,39.0,,,33.0,,,36.74,,,8.0,,,10.0,,,29.32,,,2019-11-23
327,75.0,69.8,89.0,45.0,46.4,33.0,59.35,58.1,,59.35,,,29.78,,,33.0,,,25.0,,,29.78,,,8.0,,,10.0,,,29.29,,,2019-11-24
328,70.0,69.5,95.0,45.0,46.2,34.0,58.38,57.8,,58.38,,,27.71,,,45.0,,,7.0,,,27.71,,,26.0,,,10.0,,,29.14,,,2019-11-25
329,62.0,69.2,90.0,52.0,46.0,33.0,57.17,57.6,,57.17,,,22.83,,,30.0,,,17.0,,,22.83,,,16.0,,,10.0,,,29.12,,,2019-11-26
330,54.0,68.9,92.0,45.0,45.7,32.0,50.03,57.3,,50.03,,,39.9,,,46.0,,,29.0,,,39.9,,,18.0,,,10.0,,,28.94,,,2019-11-27
331,48.0,68.6,90.0,43.0,45.5,30.0,45.76,57.0,,45.76,,,40.85,,,43.0,,,37.0,,,40.85,,,15.0,,,10.0,,,28.84,,,2019-11-28
332,55.0,68.3,87.0,38.0,45.3,34.0,45.5,56.8,,45.5,,,36.42,,,40.0,,,30.0,,,36.42,,,14.0,,,10.0,,,29.22,,,2019-11-29
333,54.0,68.0,86.0,39.0,45.1,29.0,47.13,56.6,,47.13,,,38.17,,,43.0,,,34.0,,,38.17,,,9.0,,,10.0,,,29.35,,,2019-11-30
334,59.0,67.7,88.0,45.0,45.0,31.0,51.48,56.3,,51.48,,,37.35,,,41.0,,,34.0,,,37.35,,,8.0,,,10.0,,,29.31,,,2019-12-01
335,69.0,67.5,84.0,44.0,44.8,33.0,55.65,56.1,,55.65,,,37.13,,,42.0,,,33.0,,,37.13,,,7.0,,,10.0,,,29.33,,,2019-12-02
336,66.0,67.2,100.0,49.0,44.6,31.0,57.91,55.9,,57.91,,,40.48,,,46.0,,,37.0,,,40.48,,,7.0,,,10.0,,,29.28,,,2019-12-03
337,59.0,67.0,102.0,52.0,44.5,32.0,55.53,55.8,,55.53,,,51.93,,,54.0,,,48.0,,,51.93,,,12.0,,,10.0,,,29.2,,,2019-12-04
338,65.0,66.8,104.0,49.0,44.4,32.0,56.19,55.6,,56.19,,,48.81,,,52.0,,,46.0,,,48.81,,,6.0,,,10.0,,,29.33,,,2019-12-05
339,65.0,66.6,86.0,49.0,44.3,31.0,57.3,55.4,,57.3,,,48.13,,,53.0,,,44.0,,,48.13,,,8.0,,,10.0,,,29.33,,,2019-12-06
340,62.0,66.4,86.0,55.0,44.2,29.0,58.61,55.3,,58.61,,,54.57,,,57.0,,,53.0,,,54.57,,,13.0,,,10.0,,,29.33,,,2019-12-07
341,61.0,66.2,87.0,53.0,44.1,22.0,57.53,55.2,,57.53,,,53.79,,,56.0,,,49.0,,,53.79,,,10.0,,,10.0,,,29.26,,,2019-12-08
342,70.0,66.1,84.0,46.0,44.0,26.0,56.17,55.1,,56.17,,,43.3,,,48.0,,,32.0,,,43.3,,,8.0,,,10.0,,,29.31,,,2019-12-09
343,66.0,66.0,82.0,44.0,44.0,32.0,53.87,55.0,,53.87,,,40.57,,,45.0,,,38.0,,,40.57,,,8.0,,,10.0,,,29.41,,,2019-12-10
344,67.0,65.9,89.0,44.0,43.9,28.0,54.91,54.9,,54.91,,,41.65,,,48.0,,,36.0,,,41.65,,,8.0,,,10.0,,,29.37,,,2019-12-11
345,71.0,65.8,88.0,49.0,43.9,27.0,58.96,54.8,,58.96,,,45.3,,,49.0,,,42.0,,,45.3,,,8.0,,,10.0,,,29.39,,,2019-12-12
346,71.0,65.7,85.0,50.0,43.8,31.0,58.31,54.8,,58.31,,,49.65,,,54.0,,,44.0,,,49.65,,,8.0,,,10.0,,,29.33,,,2019-12-13
347,62.0,65.6,83.0,0.0,43.8,30.0,52.53,54.7,,52.53,,,46.44,,,54.0,,,0.0,,,46.44,,,9.0,,,10.0,,,29.17,,,2019-12-14
348,59.0,65.6,83.0,48.0,43.8,28.0,53.61,54.7,,53.61,,,29.09,,,32.0,,,22.0,,,29.09,,,24.0,,,10.0,,,29.29,,,2019-12-15
349,68.0,65.5,88.0,39.0,43.8,29.0,53.3,54.7,,53.3,,,16.04,,,30.0,,,-6.0,,,16.04,,,10.0,,,10.0,,,29.43,,,2019-12-16
350,64.0,65.5,88.0,37.0,43.9,29.0,50.78,54.7,,50.78,,,16.65,,,21.0,,,10.0,,,16.65,,,7.0,,,10.0,,,29.44,,,2019-12-17
351,60.0,65.5,97.0,38.0,43.9,31.0,48.52,54.7,,48.52,,,17.0,,,27.0,,,4.0,,,17.0,,,13.0,,,10.0,,,29.27,,,2019-12-18
352,65.0,65.5,84.0,39.0,43.9,33.0,51.87,54.7,,51.87,,,28.87,,,35.0,,,25.0,,,28.87,,,6.0,,,10.0,,,29.36,,,2019-12-19
353,72.0,65.6,83.0,42.0,44.0,30.0,56.96,54.8,,56.96,,,25.17,,,32.0,,,19.0,,,25.17,,,9.0,,,10.0,,,29.41,,,2019-12-20
354,70.0,65.6,85.0,48.0,44.0,26.0,57.04,54.8,,57.04,,,28.91,,,32.0,,,22.0,,,28.91,,,9.0,,,10.0,,,29.33,,,2019-12-21
355,64.0,65.6,85.0,48.0,44.1,25.0,56.43,54.9,,56.43,,,32.3,,,45.0,,,23.0,,,32.3,,,20.0,,,10.0,,,29.16,,,2019-12-22
356,55.0,65.7,85.0,48.0,44.1,25.0,51.0,54.9,,51.0,,,44.88,,,46.0,,,41.0,,,44.88,,,13.0,,,10.0,,,29.04,,,2019-12-23
357,59.0,65.8,87.0,44.0,44.2,27.0,50.65,55.0,,50.65,,,39.57,,,44.0,,,32.0,,,39.57,,,12.0,,,10.0,,,29.06,,,2019-12-24
358,53.0,65.8,84.0,42.0,44.3,26.0,49.24,55.0,,49.24,,,41.59,,,45.0,,,39.0,,,41.59,,,22.0,,,10.0,,,29.15,,,2019-12-25
359,51.0,65.9,81.0,43.0,44.3,25.0,46.92,55.1,,46.92,,,38.04,,,44.0,,,33.0,,,38.04,,,16.0,,,10.0,,,29.05,,,2019-12-26
360,61.0,66.0,80.0,44.0,44.4,29.0,51.22,55.2,,51.22,,,30.48,,,34.0,,,24.0,,,30.48,,,13.0,,,10.0,,,29.18,,,2019-12-27
361,59.0,66.1,84.0,36.0,44.5,30.0,47.72,55.3,,47.72,,,37.56,,,46.0,,,30.0,,,37.56,,,7.0,,,10.0,,,29.32,,,2019-12-28
362,57.0,66.2,84.0,40.0,44.5,30.0,48.74,55.4,,48.74,,,37.65,,,41.0,,,34.0,,,37.65,,,7.0,,,10.0,,,29.38,,,2019-12-29
363,62.0,66.3,86.0,47.0,44.6,28.0,55.17,55.4,,55.17,,,34.09,,,42.0,,,22.0,,,34.09,,,21.0,,,10.0,,,29.19,,,2019-12-30
364,71.0,66.4,85.0,52.0,44.7,29.0,62.61,55.5,,62.61,,,26.87,,,32.0,,,25.0,,,26.87,,,30.0,,,10.0,,,29.25,,,2019-12-31
