,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
297,98.0,77.8,100.0,67.0,55.4,37.0,81.88,66.6,,0.0,,,32.04,,,37.0,,,26.0,,,32.04,,,10.0,,,10.0,,,29.15,,,2017-10-25
298,92.0,77.6,98.0,64.0,55.1,39.0,76.92,66.4,,0.0,,,35.83,,,40.0,,,32.0,,,35.83,,,12.0,,,10.0,,,29.09,,,2017-10-26
299,88.0,77.5,95.0,60.0,54.8,39.0,73.5,66.2,,0.0,,,43.67,,,57.0,,,35.0,,,43.67,,,8.0,,,10.0,,,29.14,,,2017-10-27
300,85.0,77.3,96.0,58.0,54.6,35.0,69.46,65.9,,0.0,,,54.79,,,61.0,,,46.0,,,54.79,,,12.0,,,10.0,,,29.08,,,2017-10-28
301,74.0,77.1,97.0,57.0,54.3,37.0,61.68,65.7,,0.0,,,57.43,,,61.0,,,0.0,,,57.43,,,13.0,,,9.0,,,29.08,,,2017-10-29
302,67.0,76.9,96.0,60.0,54.0,33.0,62.92,65.5,,0.0,,,57.69,,,60.0,,,55.0,,,57.69,,,8.0,,,10.0,,,29.08,,,2017-10-30
303,67.0,76.8,92.0,60.0,53.7,35.0,62.94,65.2,,0.0,,,58.25,,,60.0,,,56.0,,,58.25,,,12.0,,,10.0,,,29.11,,,2017-10-31
304,70.0,76.6,97.0,62.0,53.4,36.0,64.38,65.0,,64.38,,,55.46,,,58.0,,,51.0,,,55.46,,,10.0,,,10.0,,,29.16,,,2017-11-01
305,66.0,76.3,98.0,60.0,53.1,39.0,61.74,64.7,,0.0,,,53.52,,,57.0,,,46.0,,,53.52,,,12.0,,,10.0,,,29.27,,,2017-11-02
306,67.0,76.1,101.0,58.0,52.8,38.0,62.5,64.5,,0.0,,,50.96,,,54.0,,,47.0,,,50.96,,,9.0,,,10.0,,,29.29,,,2017-11-03
307,71.0,75.9,97.0,54.0,52.5,38.0,62.52,64.2,,0.0,,,51.44,,,58.0,,,46.0,,,51.44,,,10.0,,,10.0,,,29.21,,,2017-11-04
308,69.0,75.7,93.0,59.0,52.2,39.0,61.91,63.9,,0.0,,,55.24,,,59.0,,,51.0,,,55.24,,,9.0,,,10.0,,,29.28,,,2017-11-05
309,71.0,75.4,95.0,57.0,51.9,38.0,63.3,63.6,,63.3,,,50.48,,,53.0,,,45.0,,,50.48,,,13.0,,,10.0,,,29.27,,,2017-11-06
310,76.0,75.2,95.0,57.0,51.5,36.0,64.96,63.4,,64.96,,,50.57,,,52.0,,,48.0,,,50.57,,,9.0,,,10.0,,,29.29,,,2017-11-07
311,75.0,74.9,93.0,54.0,51.2,36.0,64.52,63.1,,64.52,,,53.87,,,60.0,,,50.0,,,53.87,,,10.0,,,10.0,,,29.26,,,2017-11-08
312,70.0,74.6,94.0,56.0,50.9,38.0,61.03,62.8,,61.03,,,55.58,,,57.0,,,52.0,,,55.58,,,9.0,,,10.0,,,29.26,,,2017-11-09
313,69.0,74.3,93.0,53.0,50.6,38.0,59.4,62.5,,59.4,,,53.08,,,55.0,,,50.0,,,53.08,,,10.0,,,10.0,,,29.21,,,2017-11-10
314,72.0,74.1,90.0,50.0,50.3,37.0,60.39,62.2,,60.39,,,50.52,,,56.0,,,46.0,,,50.52,,,8.0,,,10.0,,,29.23,,,2017-11-11
315,69.0,73.8,93.0,52.0,50.0,34.0,60.65,61.9,,60.65,,,51.0,,,56.0,,,47.0,,,51.0,,,6.0,,,10.0,,,29.26,,,2017-11-12
316,76.0,73.4,94.0,49.0,49.6,35.0,61.3,61.5,,61.3,,,44.74,,,51.0,,,35.0,,,44.74,,,8.0,,,10.0,,,29.31,,,2017-11-13
317,79.0,73.1,92.0,52.0,49.3,36.0,64.96,61.2,,64.96,,,44.52,,,49.0,,,40.0,,,44.52,,,9.0,,,10.0,,,29.28,,,2017-11-14
318,80.0,72.8,92.0,55.0,49.0,35.0,66.39,60.9,,66.39,,,43.7,,,48.0,,,40.0,,,43.7,,,8.0,,,10.0,,,29.17,,,2017-11-15
319,79.0,72.5,90.0,58.0,48.7,31.0,67.91,60.6,,67.91,,,47.96,,,52.0,,,45.0,,,47.96,,,7.0,,,10.0,,,29.17,,,2017-11-16
320,73.0,72.2,92.0,60.0,48.4,30.0,65.91,60.3,,65.91,,,56.61,,,59.0,,,53.0,,,56.61,,,10.0,,,10.0,,,29.28,,,2017-11-17
321,77.0,71.8,91.0,52.0,48.1,32.0,64.83,60.0,,64.83,,,37.0,,,56.0,,,21.0,,,37.0,,,8.0,,,10.0,,,29.33,,,2017-11-18
322,77.0,71.5,94.0,49.0,47.8,33.0,62.91,59.6,,62.91,,,25.87,,,32.0,,,13.0,,,25.87,,,7.0,,,10.0,,,29.26,,,2017-11-19
323,76.0,71.2,90.0,49.0,47.5,31.0,62.87,59.3,,62.87,,,33.48,,,44.0,,,24.0,,,33.48,,,10.0,,,10.0,,,29.22,,,2017-11-20
324,90.0,70.8,91.0,58.0,47.2,31.0,73.74,59.0,,73.74,,,32.35,,,41.0,,,24.0,,,32.35,,,10.0,,,10.0,,,29.27,,,2017-11-21
325,94.0,70.5,95.0,61.0,47.0,33.0,76.74,58.7,,76.74,,,38.87,,,43.0,,,32.0,,,38.87,,,7.0,,,10.0,,,29.27,,,2017-11-22
326,93.0,70.1,93.0,62.0,46.7,34.0,75.04,58.4,,75.04,,,41.39,,,45.0,,,37.0,,,41.39,,,8.0,,,10.0,,,29.23,,,2017-11-23
327,87.0,69.8,89.0,58.0,46.4,33.0,71.91,58.1,,71.91,,,42.7,,,50.0,,,36.0,,,42.7,,,9.0,,,10.0,,,29.12,,,2017-11-24
328,86.0,69.5,95.0,57.0,46.2,34.0,69.91,57.8,,69.91,,,47.87,,,58.0,,,43.0,,,47.87,,,8.0,,,10.0,,,29.23,,,2017-11-25
329,77.0,69.2,90.0,53.0,46.0,33.0,62.3,57.6,,62.3,,,53.43,,,58.0,,,47.0,,,53.43,,,10.0,,,10.0,,,29.27,,,2017-11-26
330,69.0,68.9,92.0,53.0,45.7,32.0,59.29,57.3,,59.29,,,49.41,,,57.0,,,30.0,,,49.41,,,15.0,,,10.0,,,29.2,,,2017-11-27
331,77.0,68.6,90.0,0.0,45.5,30.0,53.88,57.0,,53.88,,,31.21,,,42.0,,,0.0,,,31.21,,,8.0,,,10.0,,,29.18,,,2017-11-28
332,75.0,68.3,87.0,0.0,45.3,34.0,47.92,56.8,,47.92,,,28.81,,,48.0,,,0.0,,,28.81,,,7.0,,,10.0,,,29.25,,,2017-11-29
333,81.0,68.0,86.0,45.0,45.1,29.0,62.26,56.6,,62.26,,,42.7,,,50.0,,,36.0,,,42.7,,,8.0,,,10.0,,,29.25,,,2017-11-30
334,77.0,67.7,88.0,0.0,45.0,31.0,59.68,56.3,,59.68,,,42.72,,,50.0,,,0.0,,,42.72,,,9.0,,,10.0,,,29.19,,,2017-12-01
335,81.0,67.5,84.0,0.0,44.8,33.0,60.3,56.1,,60.3,,,41.74,,,51.0,,,0.0,,,41.74,,,8.0,,,10.0,,,29.19,,,2017-12-02
336,69.0,67.2,100.0,50.0,44.6,31.0,58.09,55.9,,58.09,,,46.52,,,51.0,,,41.0,,,46.52,,,9.0,,,10.0,,,29.21,,,2017-12-03
337,70.0,67.0,102.0,45.0,44.5,32.0,58.04,55.8,,58.04,,,22.58,,,47.0,,,1.0,,,22.58,,,28.0,,,10.0,,,29.18,,,2017-12-04
338,67.0,66.8,104.0,57.0,44.4,32.0,61.57,55.6,,61.57,,,2.54,,,5.0,,,-4.0,,,2.54,,,36.0,,,10.0,,,29.33,,,2017-12-05
339,78.0,66.6,86.0,58.0,44.3,31.0,67.54,55.4,,67.54,,,7.96,,,15.0,,,0.0,,,7.96,,,31.0,,,10.0,,,29.37,,,2017-12-06
340,78.0,66.4,86.0,56.0,44.2,29.0,70.57,55.3,,70.57,,,5.7,,,19.0,,,-1.0,,,5.7,,,32.0,,,10.0,,,29.53,,,2017-12-07
341,78.0,66.2,87.0,50.0,44.1,22.0,62.57,55.2,,62.57,,,18.52,,,24.0,,,14.0,,,18.52,,,9.0,,,10.0,,,29.52,,,2017-12-08
342,81.0,66.1,84.0,48.0,44.0,26.0,65.09,55.1,,65.09,,,18.17,,,25.0,,,6.0,,,18.17,,,16.0,,,10.0,,,29.4,,,2017-12-09
343,83.0,66.0,82.0,49.0,44.0,32.0,64.88,55.0,,64.88,,,20.04,,,28.0,,,13.0,,,20.04,,,6.0,,,10.0,,,29.36,,,2017-12-10
344,80.0,65.9,89.0,51.0,43.9,28.0,64.3,54.9,,64.3,,,14.3,,,20.0,,,4.0,,,14.3,,,6.0,,,10.0,,,29.39,,,2017-12-11
345,83.0,65.8,88.0,44.0,43.9,27.0,61.48,54.8,,61.48,,,13.57,,,22.0,,,3.0,,,13.57,,,6.0,,,10.0,,,29.37,,,2017-12-12
346,82.0,65.7,85.0,48.0,43.8,31.0,62.7,54.8,,62.7,,,16.65,,,27.0,,,6.0,,,16.65,,,8.0,,,10.0,,,29.21,,,2017-12-13
347,78.0,65.6,83.0,45.0,43.8,30.0,64.04,54.7,,64.04,,,18.42,,,27.0,,,2.0,,,18.42,,,13.0,,,10.0,,,29.27,,,2017-12-14
348,80.0,65.6,83.0,49.0,43.8,28.0,63.7,54.7,,63.7,,,16.65,,,26.0,,,9.0,,,16.65,,,7.0,,,10.0,,,29.33,,,2017-12-15
349,67.0,65.5,88.0,52.0,43.8,29.0,58.26,54.7,,58.26,,,38.87,,,52.0,,,25.0,,,38.87,,,12.0,,,10.0,,,29.06,,,2017-12-16
350,71.0,65.5,88.0,55.0,43.9,29.0,62.2,54.7,,62.2,,,20.84,,,26.0,,,14.0,,,20.84,,,40.0,,,10.0,,,29.23,,,2017-12-17
351,95.0,65.5,97.0,47.0,43.9,31.0,62.92,54.7,,62.92,,,23.29,,,28.0,,,18.0,,,23.29,,,8.0,,,10.0,,,29.35,,,2017-12-18
352,68.0,65.5,84.0,44.0,43.9,33.0,55.54,54.7,,55.54,,,33.35,,,49.0,,,26.0,,,33.35,,,8.0,,,10.0,,,29.4,,,2017-12-19
353,58.0,65.6,83.0,42.0,44.0,30.0,51.69,54.8,,51.69,,,40.07,,,52.0,,,17.0,,,40.07,,,35.0,,,10.0,,,29.33,,,2017-12-20
354,62.0,65.6,85.0,45.0,44.0,26.0,53.0,54.8,,53.0,,,15.59,,,26.0,,,-6.0,,,15.59,,,18.0,,,10.0,,,29.36,,,2017-12-21
355,64.0,65.6,85.0,36.0,44.1,25.0,50.39,54.9,,50.39,,,16.91,,,26.0,,,10.0,,,16.91,,,7.0,,,10.0,,,29.48,,,2017-12-22
356,66.0,65.7,85.0,42.0,44.1,25.0,52.91,54.9,,52.91,,,22.39,,,28.0,,,13.0,,,22.39,,,6.0,,,10.0,,,29.39,,,2017-12-23
357,75.0,65.8,87.0,45.0,44.2,27.0,57.61,55.0,,57.61,,,25.61,,,42.0,,,3.0,,,25.61,,,9.0,,,10.0,,,29.32,,,2017-12-24
358,71.0,65.8,84.0,43.0,44.3,26.0,54.78,55.0,,54.78,,,31.0,,,41.0,,,22.0,,,31.0,,,7.0,,,10.0,,,29.3,,,2017-12-25
359,68.0,65.9,81.0,44.0,44.3,25.0,55.26,55.1,,55.26,,,34.09,,,45.0,,,29.0,,,34.09,,,7.0,,,10.0,,,29.31,,,2017-12-26
360,80.0,66.0,80.0,46.0,44.4,29.0,60.74,55.2,,60.74,,,33.87,,,40.0,,,26.0,,,33.87,,,7.0,,,10.0,,,29.33,,,2017-12-27
361,84.0,66.1,84.0,46.0,44.5,30.0,64.04,55.3,,64.04,,,29.17,,,35.0,,,23.0,,,29.17,,,8.0,,,10.0,,,29.33,,,2017-12-28
362,85.0,66.2,84.0,50.0,44.5,30.0,64.7,55.4,,64.7,,,28.96,,,37.0,,,18.0,,,28.96,,,6.0,,,10.0,,,29.32,,,2017-12-29
363,76.0,66.3,86.0,45.0,44.6,28.0,58.78,55.4,,58.78,,,37.7,,,53.0,,,24.0,,,37.7,,,6.0,,,10.0,,,29.28,,,2017-12-30
364,69.0,66.4,85.0,48.0,44.7,29.0,57.22,55.5,,57.22,,,43.04,,,53.0,,,36.0,,,43.04,,,8.0,,,10.0,,,29.32,,,2017-12-31
