,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
297,88.0,78.0,104.0,55.0,55.7,41.0,71.13,66.8,,0.0,,,23.09,,,33.0,,,12.0,,,23.09,,,9.0,,,10.0,,,29.17,,,2008-10-24
298,90.0,77.8,100.0,55.0,55.4,37.0,71.26,66.6,,0.0,,,29.57,,,42.0,,,20.0,,,29.57,,,8.0,,,10.0,,,29.21,,,2008-10-25
299,90.0,77.6,98.0,54.0,55.1,39.0,70.65,66.4,,0.0,,,34.0,,,49.0,,,0.0,,,34.0,,,8.0,,,10.0,,,29.23,,,2008-10-26
300,94.0,77.5,95.0,57.0,54.8,39.0,73.52,66.2,,0.0,,,25.0,,,40.0,,,0.0,,,25.0,,,8.0,,,10.0,,,29.29,,,2008-10-27
301,96.0,77.3,96.0,58.0,54.6,35.0,76.48,65.9,,0.0,,,25.0,,,35.0,,,0.0,,,25.0,,,8.0,,,10.0,,,29.27,,,2008-10-28
302,89.0,77.1,97.0,60.0,54.3,37.0,74.09,65.7,,0.0,,,36.39,,,52.0,,,0.0,,,36.39,,,9.0,,,10.0,,,29.19,,,2008-10-29
303,83.0,76.9,96.0,59.0,54.0,33.0,68.87,65.5,,0.0,,,41.65,,,57.0,,,26.0,,,41.65,,,18.0,,,10.0,,,29.32,,,2008-10-30
304,82.0,76.8,92.0,62.0,53.7,35.0,71.55,65.2,,0.0,,,47.64,,,56.0,,,36.0,,,47.64,,,7.0,,,10.0,,,29.38,,,2008-10-31
305,73.0,76.6,97.0,63.0,53.4,36.0,66.17,65.0,,0.0,,,49.42,,,56.0,,,41.0,,,49.42,,,15.0,,,10.0,,,29.34,,,2008-11-01
306,70.0,76.3,98.0,58.0,53.1,39.0,61.97,64.7,,0.0,,,51.47,,,54.0,,,47.0,,,51.47,,,10.0,,,10.0,,,29.28,,,2008-11-02
307,67.0,76.1,101.0,58.0,52.8,38.0,60.81,64.5,,0.0,,,49.81,,,54.0,,,47.0,,,49.81,,,13.0,,,10.0,,,29.2,,,2008-11-03
308,68.0,75.9,97.0,0.0,52.5,38.0,57.0,64.2,,0.0,,,41.86,,,52.0,,,0.0,,,41.86,,,16.0,,,10.0,,,29.18,,,2008-11-04
309,73.0,75.7,93.0,49.0,52.2,39.0,60.13,63.9,,0.0,,,31.83,,,45.0,,,0.0,,,31.83,,,13.0,,,10.0,,,29.26,,,2008-11-05
310,78.0,75.4,95.0,48.0,51.9,38.0,62.83,63.6,,0.0,,,27.54,,,35.0,,,0.0,,,27.54,,,8.0,,,10.0,,,29.34,,,2008-11-06
311,83.0,75.2,95.0,54.0,51.5,36.0,68.38,63.4,,0.0,,,37.17,,,42.0,,,34.0,,,37.17,,,8.0,,,10.0,,,29.29,,,2008-11-07
312,81.0,74.9,93.0,54.0,51.2,36.0,66.88,63.1,,0.0,,,39.79,,,54.0,,,35.0,,,39.79,,,14.0,,,10.0,,,29.15,,,2008-11-08
313,64.0,74.6,94.0,55.0,50.9,38.0,59.96,62.8,,0.0,,,43.57,,,56.0,,,35.0,,,43.57,,,18.0,,,10.0,,,29.04,,,2008-11-09
314,66.0,74.3,93.0,48.0,50.6,38.0,57.17,62.5,,0.0,,,43.0,,,48.0,,,38.0,,,43.0,,,9.0,,,10.0,,,29.21,,,2008-11-10
315,71.0,74.1,90.0,46.0,50.3,37.0,58.25,62.2,,0.0,,,44.33,,,48.0,,,40.0,,,44.33,,,8.0,,,10.0,,,29.31,,,2008-11-11
316,77.0,73.8,93.0,50.0,50.0,34.0,63.33,61.9,,0.0,,,43.17,,,47.0,,,38.0,,,43.17,,,10.0,,,10.0,,,29.28,,,2008-11-12
317,83.0,73.4,94.0,53.0,49.6,35.0,67.83,61.5,,0.0,,,45.43,,,52.0,,,41.0,,,45.43,,,7.0,,,10.0,,,29.17,,,2008-11-13
318,90.0,73.1,92.0,57.0,49.3,36.0,74.13,61.2,,0.0,,,40.38,,,48.0,,,15.0,,,40.38,,,13.0,,,10.0,,,29.18,,,2008-11-14
319,90.0,72.8,92.0,66.0,49.0,35.0,78.83,60.9,,0.0,,,19.38,,,30.0,,,11.0,,,19.38,,,9.0,,,10.0,,,29.22,,,2008-11-15
320,87.0,72.5,90.0,55.0,48.7,31.0,70.04,60.6,,0.0,,,24.88,,,31.0,,,17.0,,,24.88,,,6.0,,,10.0,,,29.22,,,2008-11-16
321,88.0,72.2,92.0,55.0,48.4,30.0,69.63,60.3,,0.0,,,26.92,,,37.0,,,0.0,,,26.92,,,7.0,,,10.0,,,29.3,,,2008-11-17
322,88.0,71.8,91.0,53.0,48.1,32.0,68.71,60.0,,0.0,,,27.75,,,37.0,,,0.0,,,27.75,,,6.0,,,10.0,,,29.31,,,2008-11-18
323,84.0,71.5,94.0,53.0,47.8,33.0,66.96,59.6,,0.0,,,35.25,,,46.0,,,0.0,,,35.25,,,7.0,,,10.0,,,29.23,,,2008-11-19
324,79.0,71.2,90.0,53.0,47.5,31.0,64.63,59.3,,0.0,,,41.04,,,47.0,,,34.0,,,41.04,,,8.0,,,10.0,,,29.24,,,2008-11-20
325,84.0,70.8,91.0,55.0,47.2,31.0,67.79,59.0,,0.0,,,33.04,,,43.0,,,0.0,,,33.04,,,5.0,,,10.0,,,29.16,,,2008-11-21
326,79.0,70.5,95.0,55.0,47.0,33.0,64.5,58.7,,0.0,,,40.38,,,52.0,,,34.0,,,40.38,,,7.0,,,10.0,,,29.21,,,2008-11-22
327,66.0,70.1,93.0,48.0,46.7,34.0,55.84,58.4,,0.0,,,49.0,,,53.0,,,40.0,,,49.0,,,8.0,,,9.0,,,29.28,,,2008-11-23
328,76.0,69.8,89.0,49.0,46.4,33.0,57.72,58.1,,0.0,,,47.86,,,51.0,,,40.0,,,47.86,,,10.0,,,10.0,,,29.26,,,2008-11-24
329,73.0,69.5,95.0,51.0,46.2,34.0,59.63,57.8,,0.0,,,49.81,,,55.0,,,43.0,,,49.81,,,13.0,,,10.0,,,29.24,,,2008-11-25
330,62.0,69.2,90.0,55.0,46.0,33.0,57.81,57.6,,0.0,,,54.36,,,57.0,,,48.0,,,54.36,,,10.0,,,10.0,,,29.11,,,2008-11-26
331,65.0,68.9,92.0,52.0,45.7,32.0,57.29,57.3,,0.0,,,51.08,,,53.0,,,49.0,,,51.08,,,8.0,,,10.0,,,29.26,,,2008-11-27
332,64.0,68.6,90.0,46.0,45.5,30.0,53.43,57.0,,0.0,,,49.39,,,53.0,,,45.0,,,49.39,,,6.0,,,10.0,,,29.35,,,2008-11-28
333,71.0,68.3,87.0,47.0,45.3,34.0,57.08,56.8,,0.0,,,48.75,,,54.0,,,45.0,,,48.75,,,13.0,,,10.0,,,29.28,,,2008-11-29
334,78.0,68.0,86.0,48.0,45.1,29.0,62.42,56.6,,0.0,,,45.29,,,50.0,,,37.0,,,45.29,,,8.0,,,10.0,,,29.28,,,2008-11-30
335,80.0,67.7,88.0,51.0,45.0,31.0,62.5,56.3,,0.0,,,45.46,,,55.0,,,36.0,,,45.46,,,7.0,,,10.0,,,29.28,,,2008-12-01
336,63.0,67.5,84.0,50.0,44.8,33.0,55.39,56.1,,0.0,,,51.9,,,54.0,,,49.0,,,51.9,,,7.0,,,3.0,,,29.31,,,2008-12-02
337,69.0,67.2,100.0,50.0,44.6,31.0,56.9,55.9,,0.0,,,49.72,,,54.0,,,45.0,,,49.72,,,8.0,,,5.0,,,29.32,,,2008-12-03
338,66.0,67.0,102.0,50.0,44.5,32.0,57.93,55.8,,0.0,,,48.11,,,52.0,,,45.0,,,48.11,,,6.0,,,6.0,,,29.21,,,2008-12-04
339,75.0,66.8,104.0,44.0,44.4,32.0,58.71,55.6,,0.0,,,36.5,,,46.0,,,26.0,,,36.5,,,9.0,,,10.0,,,29.33,,,2008-12-05
340,75.0,66.6,86.0,48.0,44.3,31.0,61.61,55.4,,0.0,,,31.04,,,44.0,,,0.0,,,31.04,,,7.0,,,10.0,,,29.36,,,2008-12-06
341,64.0,66.4,86.0,54.0,44.2,29.0,59.79,55.3,,0.0,,,47.25,,,53.0,,,40.0,,,47.25,,,8.0,,,10.0,,,29.29,,,2008-12-07
342,61.0,66.2,87.0,49.0,44.1,22.0,55.17,55.2,,0.0,,,48.54,,,52.0,,,46.0,,,48.54,,,7.0,,,10.0,,,29.19,,,2008-12-08
343,67.0,66.1,84.0,45.0,44.0,26.0,54.25,55.1,,0.0,,,39.17,,,47.0,,,0.0,,,39.17,,,8.0,,,10.0,,,29.42,,,2008-12-09
344,73.0,66.0,82.0,42.0,44.0,32.0,56.21,55.0,,0.0,,,23.83,,,31.0,,,12.0,,,23.83,,,8.0,,,10.0,,,29.46,,,2008-12-10
345,77.0,65.9,89.0,50.0,43.9,28.0,61.39,54.9,,61.39,,,27.09,,,46.0,,,0.0,,,27.09,,,5.0,,,10.0,,,29.28,,,2008-12-11
346,65.0,65.8,88.0,48.0,43.9,27.0,55.32,54.8,,0.0,,,43.6,,,52.0,,,35.0,,,43.6,,,8.0,,,10.0,,,29.12,,,2008-12-12
347,58.0,65.7,85.0,48.0,43.8,31.0,53.81,54.8,,0.0,,,42.52,,,51.0,,,19.0,,,42.52,,,14.0,,,10.0,,,29.03,,,2008-12-13
348,55.0,65.6,83.0,42.0,43.8,30.0,48.2,54.7,,0.0,,,27.16,,,41.0,,,0.0,,,27.16,,,8.0,,,10.0,,,29.18,,,2008-12-14
349,52.0,65.6,83.0,45.0,43.8,28.0,47.94,54.7,,0.0,,,45.26,,,48.0,,,42.0,,,45.26,,,14.0,,,10.0,,,29.15,,,2008-12-15
350,53.0,65.5,88.0,38.0,43.8,29.0,46.58,54.7,,0.0,,,38.63,,,43.0,,,35.0,,,38.63,,,6.0,,,10.0,,,29.16,,,2008-12-16
351,50.0,65.5,88.0,43.0,43.9,29.0,46.44,54.7,,0.0,,,29.59,,,42.0,,,0.0,,,29.59,,,21.0,,,10.0,,,29.06,,,2008-12-17
352,54.0,65.5,97.0,39.0,43.9,31.0,46.64,54.7,,0.0,,,35.64,,,39.0,,,0.0,,,35.64,,,12.0,,,10.0,,,29.42,,,2008-12-18
353,59.0,65.5,84.0,35.0,43.9,33.0,47.13,54.7,,0.0,,,33.88,,,40.0,,,31.0,,,33.88,,,13.0,,,10.0,,,29.44,,,2008-12-19
354,58.0,65.6,83.0,35.0,44.0,30.0,47.25,54.8,,0.0,,,32.54,,,42.0,,,0.0,,,32.54,,,7.0,,,10.0,,,29.37,,,2008-12-20
355,65.0,65.6,85.0,40.0,44.0,26.0,51.33,54.8,,0.0,,,30.38,,,43.0,,,0.0,,,30.38,,,8.0,,,10.0,,,29.29,,,2008-12-21
356,54.0,65.6,85.0,45.0,44.1,25.0,50.14,54.9,,0.0,,,43.09,,,49.0,,,0.0,,,43.09,,,12.0,,,10.0,,,29.1,,,2008-12-22
357,55.0,65.7,85.0,37.0,44.1,25.0,47.08,54.9,,0.0,,,24.04,,,42.0,,,0.0,,,24.04,,,8.0,,,10.0,,,29.17,,,2008-12-23
358,52.0,65.8,87.0,47.0,44.2,27.0,49.33,55.0,,0.0,,,41.04,,,43.0,,,40.0,,,41.04,,,12.0,,,10.0,,,29.22,,,2008-12-24
359,56.0,65.8,84.0,42.0,44.3,26.0,50.09,55.0,,0.0,,,44.97,,,52.0,,,27.0,,,44.97,,,18.0,,,10.0,,,29.13,,,2008-12-25
360,52.0,65.9,81.0,35.0,44.3,25.0,43.58,55.1,,0.0,,,26.17,,,31.0,,,20.0,,,26.17,,,18.0,,,10.0,,,29.38,,,2008-12-26
361,57.0,66.0,80.0,33.0,44.4,29.0,44.75,55.2,,0.0,,,21.96,,,28.0,,,9.0,,,21.96,,,7.0,,,10.0,,,29.51,,,2008-12-27
362,65.0,66.1,84.0,36.0,44.5,30.0,49.88,55.3,,0.0,,,22.71,,,33.0,,,0.0,,,22.71,,,10.0,,,10.0,,,29.47,,,2008-12-28
363,74.0,66.2,84.0,43.0,44.5,30.0,56.29,55.4,,0.0,,,31.29,,,40.0,,,0.0,,,31.29,,,6.0,,,10.0,,,29.33,,,2008-12-29
364,75.0,66.3,86.0,45.0,44.6,28.0,58.04,55.4,,0.0,,,34.46,,,45.0,,,0.0,,,34.46,,,6.0,,,10.0,,,29.26,,,2008-12-30
365,72.0,66.4,85.0,43.0,44.7,29.0,54.79,55.5,,0.0,,,41.08,,,48.0,,,37.0,,,41.08,,,6.0,,,10.0,,,29.28,,,2008-12-31
