,High Temp (Actual),High Temp (Historic Avg),High Temp (Record),Low Temp (Actual),Low Temp (Historic Avg),Low Temp (Record),Day Average Temp (Actual),Day Average Temp (Historic Avg),Day Average Temp (Record),Precipitation (past 24 hours from 07:53:00) (Actual),Precipitation (past 24 hours from 07:53:00) (Historic Avg),Precipitation (past 24 hours from 07:53:00) (Record),Dew Point (Actual),Dew Point (Historic Avg),Dew Point (Record),High (Actual),High (Historic Avg),High (Record),Low (Actual),Low (Historic Avg),Low (Record),Average (Actual),Average (Historic Avg),Average (Record),Max Wind Speed (Actual),Max Wind Speed (Historic Avg),Max Wind Speed (Record),Visibility (Actual),Visibility (Historic Avg),Visibility (Record),Sea Level Pressure (Actual),Sea Level Pressure (Historic Avg),Sea Level Pressure (Record),Date
297,74.0,78.0,104.0,61.0,55.7,41.0,66.46,66.8,,0.0,,,56.64,,,59.0,,,52.0,,,56.64,,,13.0,,,10.0,,,29.26,,,2016-10-24
298,78.0,77.8,100.0,56.0,55.4,37.0,64.92,66.6,,0.0,,,52.0,,,54.0,,,48.0,,,52.0,,,12.0,,,10.0,,,29.3,,,2016-10-25
299,80.0,77.6,98.0,57.0,55.1,39.0,68.13,66.4,,0.0,,,50.42,,,56.0,,,43.0,,,50.42,,,9.0,,,10.0,,,29.25,,,2016-10-26
300,82.0,77.5,95.0,62.0,54.8,39.0,70.79,66.2,,0.0,,,48.29,,,53.0,,,43.0,,,48.29,,,5.0,,,10.0,,,29.18,,,2016-10-27
301,74.0,77.3,96.0,62.0,54.6,35.0,67.83,65.9,,0.0,,,55.42,,,59.0,,,46.0,,,55.42,,,8.0,,,10.0,,,29.15,,,2016-10-28
302,79.0,77.1,97.0,58.0,54.3,37.0,69.38,65.7,,69.38,,,55.42,,,57.0,,,53.0,,,55.42,,,5.0,,,10.0,,,29.2,,,2016-10-29
303,70.0,76.9,96.0,60.0,54.0,33.0,63.56,65.5,,0.0,,,57.83,,,61.0,,,56.0,,,57.83,,,8.0,,,10.0,,,29.24,,,2016-10-30
304,68.0,76.8,92.0,53.0,53.7,35.0,59.67,65.2,,59.67,,,51.26,,,55.0,,,46.0,,,51.26,,,10.0,,,10.0,,,29.24,,,2016-10-31
305,69.0,76.6,97.0,54.0,53.4,36.0,58.94,65.0,,0.0,,,49.44,,,51.0,,,46.0,,,49.44,,,9.0,,,10.0,,,29.23,,,2016-11-01
306,82.0,76.3,98.0,51.0,53.1,39.0,68.35,64.7,,0.0,,,33.46,,,47.0,,,19.0,,,33.46,,,21.0,,,10.0,,,29.25,,,2016-11-02
307,88.0,76.1,101.0,64.0,52.8,38.0,75.88,64.5,,0.0,,,29.29,,,35.0,,,23.0,,,29.29,,,12.0,,,10.0,,,29.25,,,2016-11-03
308,83.0,75.9,97.0,60.0,52.5,38.0,69.63,64.2,,0.0,,,39.54,,,44.0,,,35.0,,,39.54,,,13.0,,,10.0,,,29.27,,,2016-11-04
309,83.0,75.7,93.0,55.0,52.2,39.0,67.33,63.9,,0.0,,,45.71,,,58.0,,,39.0,,,45.71,,,8.0,,,10.0,,,29.24,,,2016-11-05
310,75.0,75.4,95.0,53.0,51.9,38.0,63.44,63.6,,0.0,,,48.36,,,56.0,,,42.0,,,48.36,,,9.0,,,10.0,,,29.25,,,2016-11-06
311,81.0,75.2,95.0,55.0,51.5,36.0,67.96,63.4,,67.96,,,46.09,,,54.0,,,39.0,,,46.09,,,8.0,,,10.0,,,29.28,,,2016-11-07
312,92.0,74.9,93.0,59.0,51.2,36.0,75.43,63.1,,75.43,,,37.17,,,45.0,,,30.0,,,37.17,,,8.0,,,10.0,,,29.27,,,2016-11-08
313,92.0,74.6,94.0,62.0,50.9,38.0,77.22,62.8,,77.22,,,37.22,,,43.0,,,32.0,,,37.22,,,8.0,,,10.0,,,29.24,,,2016-11-09
314,88.0,74.3,93.0,60.0,50.6,38.0,74.39,62.5,,74.39,,,32.04,,,39.0,,,25.0,,,32.04,,,12.0,,,10.0,,,29.24,,,2016-11-10
315,85.0,74.1,90.0,57.0,50.3,37.0,71.09,62.2,,71.09,,,31.78,,,36.0,,,26.0,,,31.78,,,9.0,,,10.0,,,29.28,,,2016-11-11
316,81.0,73.8,93.0,59.0,50.0,34.0,69.09,61.9,,69.09,,,35.57,,,38.0,,,31.0,,,35.57,,,8.0,,,10.0,,,29.29,,,2016-11-12
317,87.0,73.4,94.0,55.0,49.6,35.0,70.61,61.5,,70.61,,,34.87,,,38.0,,,31.0,,,34.87,,,7.0,,,10.0,,,29.29,,,2016-11-13
318,89.0,73.1,92.0,56.0,49.3,36.0,71.45,61.2,,71.45,,,35.0,,,42.0,,,28.0,,,35.0,,,9.0,,,10.0,,,29.31,,,2016-11-14
319,79.0,72.8,92.0,54.0,49.0,35.0,65.74,60.9,,65.74,,,41.52,,,54.0,,,33.0,,,41.52,,,8.0,,,10.0,,,29.24,,,2016-11-15
320,69.0,72.5,90.0,52.0,48.7,31.0,59.74,60.6,,59.74,,,44.3,,,54.0,,,20.0,,,44.3,,,13.0,,,10.0,,,29.11,,,2016-11-16
321,68.0,72.2,92.0,49.0,48.4,30.0,59.96,60.3,,59.96,,,30.57,,,45.0,,,18.0,,,30.57,,,17.0,,,10.0,,,29.19,,,2016-11-17
322,76.0,71.8,91.0,50.0,48.1,32.0,61.74,60.0,,61.74,,,13.13,,,22.0,,,2.0,,,13.13,,,7.0,,,10.0,,,29.27,,,2016-11-18
323,74.0,71.5,94.0,46.0,47.8,33.0,58.52,59.6,,58.52,,,24.0,,,43.0,,,12.0,,,24.0,,,12.0,,,10.0,,,29.27,,,2016-11-19
324,63.0,71.2,90.0,50.0,47.5,31.0,56.17,59.3,,56.17,,,48.71,,,56.0,,,31.0,,,48.71,,,12.0,,,10.0,,,29.19,,,2016-11-20
325,65.0,70.8,91.0,54.0,47.2,31.0,57.74,59.0,,57.74,,,49.58,,,54.0,,,38.0,,,49.58,,,14.0,,,10.0,,,29.24,,,2016-11-21
326,70.0,70.5,95.0,47.0,47.0,33.0,56.48,58.7,,56.48,,,44.6,,,50.0,,,39.0,,,44.6,,,9.0,,,10.0,,,29.32,,,2016-11-22
327,73.0,70.1,93.0,48.0,46.7,34.0,58.56,58.4,,58.56,,,38.8,,,44.0,,,32.0,,,38.8,,,23.0,,,10.0,,,29.33,,,2016-11-23
328,75.0,69.8,89.0,45.0,46.4,33.0,60.74,58.1,,60.74,,,29.0,,,38.0,,,21.0,,,29.0,,,9.0,,,10.0,,,29.35,,,2016-11-24
329,76.0,69.5,95.0,46.0,46.2,34.0,59.26,57.8,,59.26,,,23.74,,,37.0,,,10.0,,,23.74,,,7.0,,,10.0,,,29.28,,,2016-11-25
330,60.0,69.2,90.0,40.0,46.0,33.0,50.34,57.6,,50.34,,,40.84,,,49.0,,,27.0,,,40.84,,,18.0,,,10.0,,,29.19,,,2016-11-26
331,61.0,68.9,92.0,50.0,45.7,32.0,53.25,57.3,,53.25,,,41.0,,,47.0,,,27.0,,,41.0,,,20.0,,,10.0,,,29.22,,,2016-11-27
332,62.0,68.6,90.0,42.0,45.5,30.0,53.29,57.0,,53.29,,,36.46,,,43.0,,,30.0,,,36.46,,,16.0,,,10.0,,,29.17,,,2016-11-28
333,66.0,68.3,87.0,44.0,45.3,34.0,55.09,56.8,,55.09,,,33.0,,,39.0,,,22.0,,,33.0,,,9.0,,,10.0,,,29.25,,,2016-11-29
334,66.0,68.0,86.0,42.0,45.1,29.0,53.39,56.6,,53.39,,,27.87,,,34.0,,,19.0,,,27.87,,,9.0,,,10.0,,,29.28,,,2016-11-30
335,64.0,67.7,88.0,46.0,45.0,31.0,54.3,56.3,,54.3,,,33.3,,,40.0,,,28.0,,,33.3,,,13.0,,,10.0,,,29.19,,,2016-12-01
336,61.0,67.5,84.0,51.0,44.8,33.0,57.08,56.1,,57.08,,,11.04,,,31.0,,,2.0,,,11.04,,,31.0,,,10.0,,,29.25,,,2016-12-02
337,66.0,67.2,100.0,45.0,44.6,31.0,56.3,55.9,,56.3,,,15.04,,,28.0,,,-5.0,,,15.04,,,10.0,,,10.0,,,29.3,,,2016-12-03
338,72.0,67.0,102.0,44.0,44.5,32.0,57.57,55.8,,57.57,,,26.17,,,37.0,,,20.0,,,26.17,,,7.0,,,10.0,,,29.25,,,2016-12-04
339,65.0,66.8,104.0,43.0,44.4,32.0,53.54,55.6,,53.54,,,39.69,,,52.0,,,28.0,,,39.69,,,8.0,,,10.0,,,29.15,,,2016-12-05
340,62.0,66.6,86.0,49.0,44.3,31.0,55.13,55.4,,55.13,,,45.77,,,50.0,,,43.0,,,45.77,,,9.0,,,10.0,,,29.19,,,2016-12-06
341,62.0,66.4,86.0,47.0,44.2,29.0,53.35,55.3,,53.35,,,41.73,,,45.0,,,36.0,,,41.73,,,8.0,,,10.0,,,29.32,,,2016-12-07
342,66.0,66.2,87.0,47.0,44.1,22.0,56.13,55.2,,56.13,,,39.22,,,48.0,,,33.0,,,39.22,,,7.0,,,10.0,,,29.41,,,2016-12-08
343,64.0,66.1,84.0,48.0,44.0,26.0,55.7,55.1,,55.7,,,47.3,,,53.0,,,42.0,,,47.3,,,8.0,,,10.0,,,29.42,,,2016-12-09
344,65.0,66.0,82.0,48.0,44.0,32.0,53.93,55.0,,53.93,,,49.67,,,54.0,,,46.0,,,49.67,,,8.0,,,9.0,,,29.34,,,2016-12-10
345,64.0,65.9,89.0,57.0,43.9,28.0,59.28,54.9,,59.28,,,54.57,,,55.0,,,53.0,,,54.57,,,6.0,,,10.0,,,29.32,,,2016-12-11
346,65.0,65.8,88.0,53.0,43.9,27.0,57.53,54.8,,57.53,,,52.6,,,54.0,,,50.0,,,52.6,,,7.0,,,10.0,,,29.31,,,2016-12-12
347,65.0,65.7,85.0,53.0,43.8,31.0,57.28,54.8,,57.28,,,51.63,,,53.0,,,48.0,,,51.63,,,7.0,,,9.0,,,29.32,,,2016-12-13
348,71.0,65.6,83.0,48.0,43.8,30.0,58.71,54.7,,58.71,,,48.58,,,52.0,,,44.0,,,48.58,,,6.0,,,10.0,,,29.27,,,2016-12-14
349,65.0,65.6,83.0,52.0,43.8,28.0,56.29,54.7,,56.29,,,49.55,,,56.0,,,43.0,,,49.55,,,16.0,,,10.0,,,29.22,,,2016-12-15
350,61.0,65.5,88.0,50.0,43.8,29.0,56.15,54.7,,56.15,,,49.38,,,58.0,,,28.0,,,49.38,,,21.0,,,10.0,,,29.11,,,2016-12-16
351,58.0,65.5,88.0,44.0,43.9,29.0,49.91,54.7,,49.91,,,25.17,,,33.0,,,19.0,,,25.17,,,16.0,,,10.0,,,29.33,,,2016-12-17
352,63.0,65.5,97.0,36.0,43.9,31.0,49.96,54.7,,49.96,,,19.26,,,27.0,,,5.0,,,19.26,,,7.0,,,10.0,,,29.36,,,2016-12-18
353,68.0,65.5,84.0,39.0,43.9,33.0,52.35,54.7,,52.35,,,15.74,,,21.0,,,8.0,,,15.74,,,8.0,,,10.0,,,29.43,,,2016-12-19
354,74.0,65.6,83.0,40.0,44.0,30.0,58.39,54.8,,58.39,,,11.52,,,18.0,,,6.0,,,11.52,,,12.0,,,10.0,,,29.4,,,2016-12-20
355,65.0,65.6,85.0,51.0,44.0,26.0,58.36,54.8,,58.36,,,33.2,,,48.0,,,20.0,,,33.2,,,13.0,,,10.0,,,29.27,,,2016-12-21
356,65.0,65.6,85.0,50.0,44.1,25.0,55.42,54.9,,55.42,,,49.08,,,53.0,,,46.0,,,49.08,,,10.0,,,10.0,,,29.21,,,2016-12-22
357,59.0,65.7,85.0,48.0,44.1,25.0,53.35,54.9,,53.35,,,49.79,,,54.0,,,45.0,,,49.79,,,21.0,,,10.0,,,29.25,,,2016-12-23
358,54.0,65.8,87.0,43.0,44.2,27.0,49.36,55.0,,49.36,,,34.25,,,48.0,,,23.0,,,34.25,,,16.0,,,10.0,,,29.1,,,2016-12-24
359,54.0,65.8,84.0,40.0,44.3,26.0,46.22,55.0,,46.22,,,26.96,,,31.0,,,20.0,,,26.96,,,8.0,,,10.0,,,29.31,,,2016-12-25
360,59.0,65.9,81.0,40.0,44.3,25.0,48.48,55.1,,48.48,,,30.3,,,33.0,,,25.0,,,30.3,,,8.0,,,10.0,,,29.39,,,2016-12-26
361,68.0,66.0,80.0,38.0,44.4,29.0,52.65,55.2,,52.65,,,28.39,,,34.0,,,24.0,,,28.39,,,8.0,,,10.0,,,29.38,,,2016-12-27
362,74.0,66.1,84.0,42.0,44.5,30.0,58.0,55.3,,58.0,,,29.13,,,33.0,,,26.0,,,29.13,,,7.0,,,10.0,,,29.33,,,2016-12-28
363,76.0,66.2,84.0,47.0,44.5,30.0,61.74,55.4,,61.74,,,29.91,,,34.0,,,23.0,,,29.91,,,10.0,,,10.0,,,29.33,,,2016-12-29
364,62.0,66.3,86.0,53.0,44.6,28.0,57.12,55.4,,57.12,,,47.24,,,53.0,,,34.0,,,47.24,,,12.0,,,10.0,,,29.27,,,2016-12-30
365,55.0,66.4,85.0,43.0,44.7,29.0,51.95,55.5,,51.95,,,48.38,,,53.0,,,38.0,,,48.38,,,12.0,,,10.0,,,29.13,,,2016-12-31
